Loaded config: configs/k4_zero_retention_d512_gpu0.json
Run directory: runs/k4_zero_retention_d512
  Checkpoints: runs/k4_zero_retention_d512/checkpoints
  Metrics:     runs/k4_zero_retention_d512/metrics.jsonl
Loaded dolmino BPE data: 949,999,999 tokens, vocab=32000
Loaded val set: 49,999,999 tokens
Tokenizer for samples: BPE

============================================================
NL-Hecate Build
============================================================
  Model:    d=512, heads=8, seq_len=512, vocab=50257
  Memory:   rule=titans, composition=mag, k=4
  CMS:      chunk_sizes=[1, 8, 64, 512]
  α clamps: floor=[0.0, 0.0, 0.0, 0.0], ceil=None
  θ clamps: floor=None, ceil=[1.0, 1.0, 1.0, 1.0]
  M-norm:   max=[100.0, 100.0, 100.0, 100.0]
  ErrClip:  max=[0.0, 0.0, 0.0, 0.0]
  Params:   57,768,980
  Data:     949,999,999 tokens (dolmino BPE)
  Build:    100000 steps (from step 0), lr=0.0003
  Optimizer: adamw_gpu_stacked (b1=0.9, b2=0.999, wd=0.1, warmup=500)
  Grad clip: max_norm=1.0
  Device:   GPU
  Eval:     every 1000 steps, 100 max chunks
  Probes:   1 prompt(s), 20 tokens each  | tape every 1000 steps
  Log:      runs/k4_zero_retention_d512/metrics.jsonl
============================================================

  Stacked:  4 blocks x k=4 CMS levels  (76,687,440 params)
  step  3144  loss=5.2064  ppl=182.4  tok/s=524  gnorm=22640304.0000  lr=0.000299  rss=8283MB
  step  3152  loss=5.6432  ppl=282.4  tok/s=525  gnorm=15935874.0000  lr=0.000299  rss=8283MB
  step  3160  loss=5.4493  ppl=232.6  tok/s=525  gnorm=2214216.5000  lr=0.000299  rss=8283MB
  step  3168  loss=7.2619  ppl=1425.0  tok/s=524  gnorm=3608913.5000  lr=0.000299  rss=8283MB
  step  3176  loss=6.7693  ppl=870.7  tok/s=522  gnorm=903968960.0000  lr=0.000299  rss=8283MB
  step  3184  loss=7.6311  ppl=2061.3  tok/s=521  gnorm=8350374400.0000  lr=0.000299  rss=8283MB
  step  3192  loss=7.8399  ppl=2540.0  tok/s=521  gnorm=106266902528.0000  lr=0.000299  rss=8283MB
  step  3200  loss=7.5567  ppl=1913.5  tok/s=470  gnorm=27210312318976.0000  lr=0.000299  rss=8283MB
  step  3208  loss=7.6524  ppl=2105.8  tok/s=520  gnorm=1288680374272.0000  lr=0.000299  rss=8283MB
  step  3216  loss=8.0984  ppl=3289.2  tok/s=523  gnorm=3693254803456.0000  lr=0.000299  rss=8283MB
  step  3224  loss=7.6834  ppl=2172.0  tok/s=523  gnorm=12897691369472.0000  lr=0.000299  rss=8283MB
  step  3232  loss=7.6783  ppl=2160.8  tok/s=524  gnorm=23006231396352.0000  lr=0.000299  rss=8283MB
  step  3240  loss=7.6308  ppl=2060.7  tok/s=521  gnorm=63543944675328.0000  lr=0.000299  rss=8283MB
  step  3248  loss=7.7555  ppl=2334.4  tok/s=523  gnorm=4026827387437056.0000  lr=0.000299  rss=8283MB
  step  3256  loss=7.9118  ppl=2729.3  tok/s=523  gnorm=18247080510226432.0000  lr=0.000299  rss=8283MB
  step  3264  loss=7.7792  ppl=2390.5  tok/s=471  gnorm=315708214870016.0000  lr=0.000299  rss=8283MB
  step  3272  loss=7.7251  ppl=2264.5  tok/s=521  gnorm=76580818780160.0000  lr=0.000299  rss=8283MB
  step  3280  loss=8.0797  ppl=3228.4  tok/s=523  gnorm=141401631227904.0000  lr=0.000299  rss=8283MB
  step  3288  loss=7.5363  ppl=1874.9  tok/s=524  gnorm=493387220254720.0000  lr=0.000299  rss=8283MB
  step  3296  loss=7.7115  ppl=2233.9  tok/s=521  gnorm=638331595522048.0000  lr=0.000299  rss=8283MB
  step  3304  loss=7.8820  ppl=2649.1  tok/s=523  gnorm=1740073653501952.0000  lr=0.000299  rss=8283MB
  step  3312  loss=7.5616  ppl=1922.8  tok/s=522  gnorm=600875185733632.0000  lr=0.000299  rss=8283MB
  step  3320  loss=7.6603  ppl=2122.3  tok/s=522  gnorm=1676715638128640.0000  lr=0.000299  rss=8283MB
  step  3328  loss=7.5611  ppl=1921.9  tok/s=471  gnorm=2704200261697536.0000  lr=0.000299  rss=8283MB
  step  3336  loss=7.6252  ppl=2049.2  tok/s=524  gnorm=3719322761428992.0000  lr=0.000299  rss=8283MB
  step  3344  loss=7.6530  ppl=2106.9  tok/s=522  gnorm=4093853036445696.0000  lr=0.000299  rss=8283MB
  step  3352  loss=7.8420  ppl=2545.4  tok/s=523  gnorm=4319167020793856.0000  lr=0.000299  rss=8283MB
  step  3360  loss=7.7223  ppl=2258.1  tok/s=524  gnorm=4843676748480512.0000  lr=0.000299  rss=8283MB
  step  3368  loss=7.5400  ppl=1881.9  tok/s=523  gnorm=6323359017074688.0000  lr=0.000299  rss=8283MB
  step  3376  loss=7.4468  ppl=1714.3  tok/s=522  gnorm=10385136432447488.0000  lr=0.000299  rss=8283MB
  step  3384  loss=7.8585  ppl=2587.7  tok/s=521  gnorm=6669550024130560.0000  lr=0.000299  rss=8283MB
  step  3392  loss=7.9645  ppl=2877.1  tok/s=466  gnorm=6891222949953536.0000  lr=0.000299  rss=8283MB
  step  3400  loss=7.8013  ppl=2443.7  tok/s=520  gnorm=16668691840106496.0000  lr=0.000299  rss=8283MB
  step  3408  loss=7.8621  ppl=2597.0  tok/s=520  gnorm=12540421888540672.0000  lr=0.000299  rss=8283MB
  step  3416  loss=7.7432  ppl=2305.8  tok/s=523  gnorm=18149357119340544.0000  lr=0.000299  rss=8283MB
  step  3424  loss=7.8392  ppl=2538.1  tok/s=520  gnorm=22234158780645376.0000  lr=0.000299  rss=8283MB
  step  3432  loss=7.6222  ppl=2043.0  tok/s=521  gnorm=2463050732929024.0000  lr=0.000299  rss=8283MB
  step  3440  loss=7.6231  ppl=2044.8  tok/s=520  gnorm=19279378047303680.0000  lr=0.000299  rss=8283MB
  step  3448  loss=7.7049  ppl=2219.2  tok/s=522  gnorm=16949590217457664.0000  lr=0.000299  rss=8283MB
  step  3456  loss=7.7058  ppl=2221.2  tok/s=469  gnorm=23039952627433472.0000  lr=0.000299  rss=8283MB
  step  3464  loss=7.7120  ppl=2235.0  tok/s=520  gnorm=19932730619854848.0000  lr=0.000299  rss=8283MB
  step  3472  loss=7.4487  ppl=1717.6  tok/s=522  gnorm=17629861497536512.0000  lr=0.000299  rss=8283MB
  step  3480  loss=7.6672  ppl=2137.1  tok/s=520  gnorm=11874299304476672.0000  lr=0.000299  rss=8283MB
  step  3488  loss=7.8429  ppl=2547.6  tok/s=524  gnorm=18734260798095360.0000  lr=0.000299  rss=8283MB
  step  3496  loss=7.6474  ppl=2095.3  tok/s=526  gnorm=34648448217120768.0000  lr=0.000299  rss=8283MB
  step  3504  loss=7.8313  ppl=2518.3  tok/s=523  gnorm=33234033882169344.0000  lr=0.000299  rss=8283MB
  step  3512  loss=7.5497  ppl=1900.1  tok/s=525  gnorm=31383274492264448.0000  lr=0.000299  rss=8283MB
  step  3520  loss=7.6576  ppl=2116.8  tok/s=468  gnorm=42931363514417152.0000  lr=0.000299  rss=8283MB
  step  3528  loss=7.5487  ppl=1898.2  tok/s=521  gnorm=28506864027172864.0000  lr=0.000299  rss=8283MB
  step  3536  loss=7.5934  ppl=1985.0  tok/s=519  gnorm=29285715544113152.0000  lr=0.000299  rss=8283MB
  step  3544  loss=7.8029  ppl=2447.7  tok/s=523  gnorm=21945178348584960.0000  lr=0.000299  rss=8283MB
  step  3552  loss=7.5316  ppl=1866.1  tok/s=522  gnorm=40877656182358016.0000  lr=0.000299  rss=8283MB
  step  3560  loss=7.3442  ppl=1547.2  tok/s=522  gnorm=45075157785509888.0000  lr=0.000299  rss=8283MB
  step  3568  loss=7.4930  ppl=1795.4  tok/s=521  gnorm=36633614313586688.0000  lr=0.000299  rss=8283MB
  step  3576  loss=7.6548  ppl=2110.7  tok/s=523  gnorm=60281992008171520.0000  lr=0.000299  rss=8283MB
  step  3584  loss=8.1221  ppl=3368.0  tok/s=426  gnorm=16316738597552128.0000  lr=0.000299  rss=8283MB
  step  3592  loss=7.8679  ppl=2612.0  tok/s=520  gnorm=56066923988779008.0000  lr=0.000299  rss=8283MB
  step  3600  loss=8.0341  ppl=3084.4  tok/s=521  gnorm=32434411903385600.0000  lr=0.000299  rss=8283MB
  step  3608  loss=7.9159  ppl=2740.6  tok/s=521  gnorm=31789765229543424.0000  lr=0.000299  rss=8283MB
  step  3616  loss=7.8163  ppl=2480.7  tok/s=521  gnorm=75592008525152256.0000  lr=0.000299  rss=8283MB
  step  3624  loss=7.8526  ppl=2572.5  tok/s=524  gnorm=77322150200999936.0000  lr=0.000299  rss=8283MB
  step  3632  loss=7.7748  ppl=2379.9  tok/s=520  gnorm=54322776424579072.0000  lr=0.000299  rss=8283MB
  step  3640  loss=7.5963  ppl=1990.8  tok/s=525  gnorm=15147838551883776.0000  lr=0.000299  rss=8283MB
  step  3648  loss=7.9004  ppl=2698.4  tok/s=473  gnorm=58340774164561920.0000  lr=0.000299  rss=8283MB
  step  3656  loss=7.6830  ppl=2171.0  tok/s=526  gnorm=21906263797399552.0000  lr=0.000299  rss=8283MB
  step  3664  loss=7.6613  ppl=2124.5  tok/s=525  gnorm=41896783202222080.0000  lr=0.000299  rss=8283MB
  step  3672  loss=7.7807  ppl=2394.0  tok/s=523  gnorm=69238502058885120.0000  lr=0.000299  rss=8283MB
  step  3680  loss=7.9546  ppl=2848.5  tok/s=523  gnorm=41773397381742592.0000  lr=0.000299  rss=8283MB
  step  3688  loss=7.8673  ppl=2610.6  tok/s=524  gnorm=188934855436795904.0000  lr=0.000299  rss=8283MB
  step  3696  loss=7.7575  ppl=2339.0  tok/s=521  gnorm=80184299227185152.0000  lr=0.000299  rss=8283MB
  step  3704  loss=7.9488  ppl=2832.1  tok/s=521  gnorm=124430030108360704.0000  lr=0.000299  rss=8283MB
  step  3712  loss=7.8589  ppl=2588.8  tok/s=470  gnorm=124805573458788352.0000  lr=0.000299  rss=8283MB
  step  3720  loss=7.9269  ppl=2770.9  tok/s=521  gnorm=67683152667082752.0000  lr=0.000299  rss=8283MB
  step  3728  loss=7.5985  ppl=1995.1  tok/s=522  gnorm=161639427737649152.0000  lr=0.000299  rss=8283MB
  step  3736  loss=8.0904  ppl=3263.1  tok/s=521  gnorm=101824371688996864.0000  lr=0.000299  rss=8283MB
  step  3744  loss=7.7806  ppl=2393.8  tok/s=522  gnorm=65974576022028288.0000  lr=0.000299  rss=8283MB
  step  3752  loss=7.7142  ppl=2239.9  tok/s=525  gnorm=177381788547547136.0000  lr=0.000299  rss=8283MB
  step  3760  loss=7.5412  ppl=1884.1  tok/s=522  gnorm=75085133664747520.0000  lr=0.000299  rss=8283MB
  step  3768  loss=7.6822  ppl=2169.4  tok/s=522  gnorm=273577597005201408.0000  lr=0.000299  rss=8283MB
  step  3776  loss=7.9403  ppl=2808.3  tok/s=468  gnorm=79917452909084672.0000  lr=0.000299  rss=8283MB
  step  3784  loss=7.7139  ppl=2239.3  tok/s=523  gnorm=165013141728526336.0000  lr=0.000299  rss=8283MB
  step  3792  loss=7.9655  ppl=2879.9  tok/s=525  gnorm=195289259551227904.0000  lr=0.000299  rss=8283MB
  step  3800  loss=7.7034  ppl=2215.8  tok/s=521  gnorm=176147895983013888.0000  lr=0.000299  rss=8283MB
  step  3808  loss=7.6724  ppl=2148.2  tok/s=521  gnorm=141764878892269568.0000  lr=0.000299  rss=8283MB
  step  3816  loss=7.8258  ppl=2504.5  tok/s=524  gnorm=32263757820329984.0000  lr=0.000299  rss=8283MB
  step  3824  loss=7.7682  ppl=2364.2  tok/s=521  gnorm=182093333311520768.0000  lr=0.000299  rss=8283MB
  step  3832  loss=7.8183  ppl=2485.6  tok/s=521  gnorm=268707104091537408.0000  lr=0.000299  rss=8283MB
  step  3840  loss=7.9847  ppl=2935.7  tok/s=470  gnorm=357773936852729856.0000  lr=0.000299  rss=8283MB
  step  3848  loss=7.6902  ppl=2186.8  tok/s=520  gnorm=57681260461424640.0000  lr=0.000299  rss=8283MB
  step  3856  loss=8.4194  ppl=4534.0  tok/s=521  gnorm=268340313884459008.0000  lr=0.000299  rss=8283MB
  step  3864  loss=7.6579  ppl=2117.3  tok/s=519  gnorm=268823566424735744.0000  lr=0.000299  rss=8283MB
  step  3872  loss=8.6131  ppl=5503.2  tok/s=525  gnorm=55198296917934080.0000  lr=0.000299  rss=8283MB
  step  3880  loss=7.8830  ppl=2651.7  tok/s=518  gnorm=399589910245277696.0000  lr=0.000299  rss=8283MB
  step  3888  loss=7.6149  ppl=2028.2  tok/s=523  gnorm=258564796520071168.0000  lr=0.000299  rss=8283MB
  step  3896  loss=7.7909  ppl=2418.6  tok/s=521  gnorm=88455203648438272.0000  lr=0.000299  rss=8283MB
  step  3904  loss=8.1696  ppl=3532.0  tok/s=470  gnorm=73466824347353088.0000  lr=0.000299  rss=8283MB
  step  3912  loss=7.7114  ppl=2233.6  tok/s=521  gnorm=105142354184241152.0000  lr=0.000299  rss=8283MB
  step  3920  loss=7.6083  ppl=2015.0  tok/s=522  gnorm=249944487919353856.0000  lr=0.000299  rss=8283MB
  step  3928  loss=7.8717  ppl=2622.0  tok/s=520  gnorm=338101062491701248.0000  lr=0.000299  rss=8283MB
  step  3936  loss=7.7671  ppl=2361.5  tok/s=523  gnorm=623816649392259072.0000  lr=0.000299  rss=8283MB
  step  3944  loss=7.8047  ppl=2452.2  tok/s=522  gnorm=86168202282795008.0000  lr=0.000299  rss=8283MB
  step  3952  loss=7.7134  ppl=2238.1  tok/s=521  gnorm=454304082744573952.0000  lr=0.000299  rss=8283MB
  step  3960  loss=7.8769  ppl=2635.7  tok/s=523  gnorm=420536946784206848.0000  lr=0.000299  rss=8283MB
  step  3968  loss=8.0313  ppl=3075.6  tok/s=472  gnorm=217110459373846528.0000  lr=0.000299  rss=8283MB
  step  3976  loss=7.8610  ppl=2594.2  tok/s=523  gnorm=168445971649265664.0000  lr=0.000299  rss=8283MB
  step  3984  loss=7.6619  ppl=2125.9  tok/s=520  gnorm=308027323527987200.0000  lr=0.000299  rss=8283MB
  step  3992  loss=7.7723  ppl=2373.8  tok/s=522  gnorm=241609055909445632.0000  lr=0.000299  rss=8283MB
  step  4000  loss=7.7137  ppl=2238.8  tok/s=523  gnorm=402844842620616704.0000  lr=0.000299  rss=8283MB
  [tape] step=4000  loss=7.7116  total_blocks=16
    L0 [TitansLMM]  blocks=4  out_gnorm=2.4999e+13  dgd_delta=2.3329e+01  m_norm=0.0
           α  mean=0.9208  p99=1.0000  max=1.0000  @floor=0.0%
           θ  mean=0.6423  p99=1.0000  max=1.0000  @ceil=53.3%
           η  mean=0.9829  p99=1.0000  max=1.0000
    L1 [TitansLMM]  blocks=4  out_gnorm=2.4999e+13  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.7578  p99=0.9965  max=0.9975  @floor=0.0%
           θ  mean=0.0378  p99=0.1587  max=0.1639  @ceil=0.0%
           η  mean=0.8520  p99=0.9991  max=0.9991
    L2 [TitansLMM]  blocks=4  out_gnorm=2.4999e+13  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.9879  p99=0.9937  max=0.9937  @floor=0.0%
           θ  mean=0.0016  p99=0.0021  max=0.0022  @ceil=0.0%
           η  mean=0.9354  p99=0.9618  max=0.9619
    L3 [TitansLMM]  blocks=4  out_gnorm=2.4999e+13  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.9911  p99=0.9941  max=0.9946  @floor=0.0%
           θ  mean=0.0007  p99=0.0011  max=0.0012  @ceil=0.0%
           η  mean=0.9489  p99=0.9720  max=0.9720
  step  4008  loss=7.7309  ppl=2277.6  tok/s=361  gnorm=286546955130109952.0000  lr=0.000299  rss=8283MB
  step  4016  loss=7.9046  ppl=2709.7  tok/s=521  gnorm=192868152126734336.0000  lr=0.000299  rss=8283MB
  step  4024  loss=7.9786  ppl=2917.8  tok/s=523  gnorm=251737241628442624.0000  lr=0.000299  rss=8283MB
  step  4032  loss=7.8610  ppl=2594.0  tok/s=469  gnorm=62055852156125184.0000  lr=0.000299  rss=8283MB
  step  4040  loss=7.8795  ppl=2642.6  tok/s=526  gnorm=59341385580412928.0000  lr=0.000299  rss=8283MB
  step  4048  loss=7.7560  ppl=2335.6  tok/s=525  gnorm=145688572035334144.0000  lr=0.000299  rss=8283MB
  step  4056  loss=7.8826  ppl=2650.8  tok/s=526  gnorm=112101137506631680.0000  lr=0.000299  rss=8283MB
  step  4064  loss=8.0618  ppl=3171.0  tok/s=526  gnorm=208063505901813760.0000  lr=0.000299  rss=8283MB
  step  4072  loss=7.8012  ppl=2443.6  tok/s=524  gnorm=223849726917738496.0000  lr=0.000299  rss=8283MB
  step  4080  loss=7.7743  ppl=2378.7  tok/s=524  gnorm=47830637003931648.0000  lr=0.000299  rss=8283MB
  step  4088  loss=8.1343  ppl=3409.4  tok/s=526  gnorm=85365825082490880.0000  lr=0.000299  rss=8283MB
  step  4096  loss=7.9377  ppl=2800.9  tok/s=427  gnorm=265831571947257856.0000  lr=0.000299  rss=8283MB
  step  4104  loss=8.1819  ppl=3575.8  tok/s=524  gnorm=35672853751791616.0000  lr=0.000299  rss=8283MB
  step  4112  loss=8.0830  ppl=3239.1  tok/s=525  gnorm=71082846915133440.0000  lr=0.000299  rss=8283MB
  step  4120  loss=7.6507  ppl=2102.2  tok/s=521  gnorm=304158107750105088.0000  lr=0.000299  rss=8283MB
  step  4128  loss=7.9399  ppl=2807.1  tok/s=522  gnorm=102190397391896576.0000  lr=0.000299  rss=8283MB
  step  4136  loss=7.8489  ppl=2562.8  tok/s=525  gnorm=211237366474473472.0000  lr=0.000299  rss=8283MB
  step  4144  loss=7.7142  ppl=2239.9  tok/s=524  gnorm=100964991682740224.0000  lr=0.000299  rss=8283MB
  step  4152  loss=8.1319  ppl=3401.4  tok/s=524  gnorm=104007967422021632.0000  lr=0.000299  rss=8283MB
  step  4160  loss=7.7915  ppl=2419.9  tok/s=472  gnorm=354581195603836928.0000  lr=0.000299  rss=8283MB
  step  4168  loss=7.6841  ppl=2173.6  tok/s=523  gnorm=123531471410429952.0000  lr=0.000299  rss=8283MB
  step  4176  loss=7.7955  ppl=2429.6  tok/s=524  gnorm=325366175221415936.0000  lr=0.000299  rss=8283MB
  step  4184  loss=8.1313  ppl=3399.4  tok/s=523  gnorm=47913005886734336.0000  lr=0.000299  rss=8283MB
  step  4192  loss=7.8090  ppl=2462.6  tok/s=524  gnorm=326937961453060096.0000  lr=0.000299  rss=8283MB
  step  4200  loss=8.0806  ppl=3231.3  tok/s=524  gnorm=296282718277206016.0000  lr=0.000299  rss=8283MB
  step  4208  loss=7.9834  ppl=2931.9  tok/s=523  gnorm=269885127721484288.0000  lr=0.000299  rss=8283MB
  step  4216  loss=7.9578  ppl=2857.7  tok/s=525  gnorm=453800781296959488.0000  lr=0.000299  rss=8283MB
  step  4224  loss=7.7469  ppl=2314.5  tok/s=469  gnorm=398269224981626880.0000  lr=0.000299  rss=8283MB
  step  4232  loss=8.1566  ppl=3486.5  tok/s=518  gnorm=354820820419215360.0000  lr=0.000299  rss=8283MB
  step  4240  loss=7.9843  ppl=2934.6  tok/s=526  gnorm=424895651394879488.0000  lr=0.000299  rss=8283MB
  step  4248  loss=7.6350  ppl=2069.3  tok/s=525  gnorm=469435802284195840.0000  lr=0.000299  rss=8283MB
  step  4256  loss=7.9038  ppl=2707.7  tok/s=521  gnorm=337589583426355200.0000  lr=0.000299  rss=8283MB
  step  4264  loss=7.9132  ppl=2733.2  tok/s=520  gnorm=612549747584008192.0000  lr=0.000299  rss=8283MB
  step  4272  loss=7.8092  ppl=2463.2  tok/s=522  gnorm=578934928343826432.0000  lr=0.000299  rss=8283MB
  step  4280  loss=7.9661  ppl=2881.5  tok/s=523  gnorm=234095680639991808.0000  lr=0.000299  rss=8283MB
  step  4288  loss=7.8340  ppl=2525.1  tok/s=471  gnorm=237298643911049216.0000  lr=0.000299  rss=8283MB
  step  4296  loss=7.7002  ppl=2208.8  tok/s=523  gnorm=247687156187791360.0000  lr=0.000299  rss=8283MB
